A64087586,38174,18
A64093690,12357,110
A64093690,12441,69
A64093690,21470,77
A64093690,25056,94
A64096537,10965,107
A64096537,26880e,143
A64096537,32421,70
A64096537,9152,90
A64101380,11663,5
A64101380,12399,5
A64101380,12883,71
A64101380,13338,6
A64101380,13859,99
A64101380,14248,139
A64101380,1458,6
A64101380,14696,81
A64101380,14974,6
A64101380,15970,84
A64101380,16124,46
A64101380,17631,6
A64101380,21737e,92
A64101380,22256,5
A64101380,22967,114
A64101380,25761,6
A64101380,26065,6
A64101380,26706,105
A64101380,3274,74
A64101380,35195,5
A64101380,35374e,55
A64101380,3753,93
A64101380,39155,6
A64101380,8097,74
A64103806,10759,67
A64103806,11255,96
A64103806,13862,113
A64103806,14909,99
A64103806,17910,111
A64103806,25285,91
A64103806,25381,84
A64103806,25986,91
A64103806,27337,94
A64103806,32738,118
A64103806,3966e,172
A64103806,6566,73
A64118541,19371,80
A64118541,30541,72
A64118541,9920,25
A64122125,10759,147
A64122125,14909,88
A64122125,17332,118
A64122125,23333e,337
A64122125,25773e,176
A64122125,29254e,167
A64122125,4573,115
A64125822,1053,94
A64125822,10604,123
A64125822,1214,31
A64125822,18225,95
A64125822,18903,73
A64125822,21232e,227
A64125822,23496,83
A64125822,25841,74
A64125822,2614,108
A64125822,28275e,147
A64125822,29981,144
A64125822,30574,93
A64125822,31000,103
A64125822,32274,6
A64125822,34812,78
A64125822,35132,116
A64125822,37274,115
A64125822,8108,74
A64125822,8532e,120
A64125822,9351,92
A64139966,11979,167
A64139966,1738e,242
A64139966,22374,101
A64139966,25803,149
A64139966,26706,3
A64139966,3267e,199
A64139966,34721,92
A64139966,39155,103
A64139966,39881e,94
A64139966,4692,92
A64139966,5686,97
A64139966,7343e,147
A64141694,19714e,155
A64141694,31681,110
A64141694,37750e,64
A64158714,12663e,176
A64158714,13859,117
A64158714,15492,114
A64158714,1656,64
A64158714,18105,55
A64158714,21470,143
A64158714,23496,65
A64158714,25668,102
A64158714,26577,98
A64158714,31452,152
A64158714,31846,119
A64158714,3355,100
A64158714,33733,82
A64158714,37996,107
A64158714,5160,81
A64158714,5197,97
A64158714,8080,109
A64158714,9888,80
A64158874,10477,6
A64158874,1053,5
A64158874,10576,6
A64158874,11321,6
A64158874,12040,82
A64158874,12120e,520
A64158874,16975,87
A64158874,17500,6
A64158874,19905,73
A64158874,21310,109
A64158874,21470,66
A64158874,24316,132
A64158874,26248,102
A64158874,27032,6
A64158874,27359,76
A64158874,27834,6
A64158874,30819,101
A64158874,30984,90
A64158874,32106,74
A64158874,3267e,378
A64158874,3319e,138
A64158874,34219,106
A64158874,35029,88
A64158874,35420,6
A64158874,35757,169
A64158874,35819,7
A64158874,37929,180
A64162171,13335,102
A64162171,13584,106
A64162171,14977,96
A64162171,18376,6
A64162171,21271,117
A64162171,26011e,203
A64162171,3173,50
A64162171,3274,68
A64162171,33687,112
A64162171,4111,54
A64162171,5573,140
A64162171,7215,64
A64182188,13862,94
A64182188,14687,95
A64182188,18215,126
A64182188,19868,80
A64182188,20850,101
A64182188,31017,95
A64182188,31514e,126
A64182188,32212,99
A64182188,4713,84
A64182188,4758,96
A64182188,6598,72
A64182188,7660,99
A64182188,8588,95
A64182188,9589e,145
A64186550,14463,118
A64186550,26215,17
A64213932,11944,5
A64213932,13025,5
A64213932,13058,6
A64213932,18376,5
A64213932,21791,5
A64213932,21800,6
A64213932,21854,6
A64213932,22244,101
A64213932,23283,6
A64213932,2614,6
A64213932,2955,5
A64213932,30184,6
A64213932,34322,6
A64213932,35632,5
A64213932,39610,5
A64213932,5959,6
A64213932,8306,5
A64231584,14909,80
A64231584,17142,111
A64231584,20936,91
A64231584,23087,97
A64231584,23496,76
A64231584,25291,65
A64231584,26996,93
A64231584,32911,102
A64231584,33706,58
A64231584,39235,112
A64231584,4117e,68
A64231584,4286e,60
A64231584,4547e,134
A64239014,37537,106
A64239014,5279e,194
A64250414,19474,68
A64250414,25127,61
A64250414,2702e,253
A64290288,11034,6
A64290288,11863,13
A64290288,12222,5
A64290288,12523,6
A64290288,16387,8
A64290288,18579,5
A64290288,19091,6
A64290288,2092,57
A64290288,22050,5
A64290288,23284,84
A64290288,23680,6
A64290288,23999,6
A64290288,26237,6
A64290288,27406,6
A64290288,29888,6
A64290288,29981,5
A64290288,30249,95
A64290288,30819,70
A64290288,3296e,110
A64290288,34518,6
A64290288,34635,6
A64290288,3673,6
A64290288,37035,83
A64290288,39122,90
A64290288,6442,78
A64290288,6691,130
A64304638,10985,94
A64304638,12363,5
A64304638,16578,69
A64304638,18644,86
A64304638,1994,6
A64304638,22374,73
A64304638,25381,87
A64304638,28572,31
A64304638,2869,102
A64304638,32274,70
A64304638,32433,79
A64304638,33168,113
A64304638,35819,87
A64304638,36115,6
A64304638,37035,75
A64304638,37398,123
A64304638,9107,92
A64304638,9234,107
A64307599,19714e,118
A64307599,23798,27
A64307599,32600,85
A64307599,34219,102
A64307599,35132,84
A64307599,38437e,73
A64307599,4547e,118
A64318798,10965,5
A64318798,12766,120
A64318798,13003e,138
A64318798,14819,80
A64318798,26905,93
A64318798,30915,69
A64318798,35149,118
A64318798,35819,94
A64334673,17910,81
A64334673,23071,89
A64334673,25155,109
A64334673,36397,93
A64334673,37035,75
A64340898,10759,93
A64340898,11688,117
A64340898,14783,101
A64352584,12399,7
A64352584,16316,6
A64352584,16682,6
A64352584,17631,6
A64352584,22178,6
A64352584,22256,102
A64352584,22967,106
A64352584,23085,5
A64352584,25668,6
A64352584,25922,71
A64352584,2856,6
A64352584,32037,80
A64352584,37072e,153
A64352584,37167,232
A64352584,38392,6
A64352584,4996,5
A64352584,6977,6
A64352584,7660,6
A64355584,15869e,112
A64355584,20674e,92
A64355584,32637,109
A64358286,18538,91
A64358286,18850e,392
A64358286,2092,96
A64358286,23435e,118
A64358286,7097,97
A64358286,9920,106
A64375532,10604,87
A64375532,13769e,320
A64375532,19371,77
A64375532,22062,151
A64375532,29339,202
A64375532,32212,83
A64375532,34645,128
A64375532,35291e,58
A64375532,3913,75
A64375532,7580,96
A64378651,10759,101
A64378651,12435,96
A64378651,22343,68
A64378651,24396,97
A64378651,27406,77
A64378651,35164e,129
A64378651,35757,90
A64378651,36115,97
A64380433,20435,136
A64380433,3063,6
A64380433,31846,83
A64380433,32251e,186
A64380433,35029,106
A64380433,8813,72
A64407775,11696,74
A64407775,15218,80
A64407775,2044,63
A64407775,23087,86
A64407775,26898e,87
A64407775,31116,93
A64407775,35253,77
A64407775,38215,86
A64419186,31297,104
A64419186,33172,95
A64419186,37660,108
A64458078,1014,101
A64458078,1330,6
A64458078,14696,5
A64458078,14788e,539
A64458078,15230,128
A64458078,15906,5
A64458078,18737,93
A64458078,19131,7
A64458078,19474,164
A64458078,21271,166
A64458078,23496,89
A64458078,24306,6
A64458078,26237,71
A64458078,29835,110
A64458078,3173,90
A64458078,32212,80
A64458078,3302,6
A64458078,35132,98
A64458078,35146,75
A64458078,35757,72
A64458078,35786,6
A64458078,37012,6
A64458078,38174,6
A64458078,6158,6
A64458078,6818,6
A64458078,7743,6
A64458078,9224,6
A64460265,19039,93
A64460265,21503,68
A64460265,24224,6
A64460265,24821,6
A64460265,25828,6
A64460265,25986,92
A64460265,26196,130
A64460265,27406,6
A64460265,33755,5
A64460265,35757,5
A64460265,36270,86
A64460265,39668,6
A64460265,7654,3
A64471541,11696,70
A64471541,13225,86
A64471541,14687,80
A64471541,18903,99
A64471541,19039,93
A64471541,21396,107
A64471541,23762,8
A64471541,28880,68
A64471541,31681,5
A64471541,33168,94
A64471541,35253,6
A64471541,4749,6
A64471541,7654,61
A64501396,11696,62
A64501396,1466,104
A64501396,18096,92
A64501396,20004,6
A64501396,2517,161
A64501396,25712,6
A64501396,27363,72
A64501396,28747,65
A64501396,28880,6
A64501396,37875,77
A64501396,5980,81
A64506968,1256,6
A64506968,12638,6
A64506968,25127,85
A64506968,26645e,54
A64506968,30456,124
A64506968,30775e,95
A64506968,32547,89
A64506968,38127,116
A64506968,5539e,74
A64506968,6051,93
A64506968,6210,93
A64506968,6977,175
A64506968,8108,74
A64518086,11776,28
A64518086,11798,122
A64518086,12300,86
A64518086,1486,94
A64518086,20792,60
A64518086,32774,94
A64518086,3785,93
A64518086,6259e,303
A64518086,8383,132
A64518086,9363e,256
A64538832,10965,124
A64538832,10979e,107
A64538832,14867,136
A64538832,15492,136
A64538832,16819,70
A64538832,17142,96
A64538832,22374,93
A64538832,25865,84
A64538832,27844,124
A64538832,34538,39
A64538832,34645,116
A64538832,35231,126
A64538832,39328,127
A64538832,6160,95
A64538832,7773,121
A64554617,8097,68
A64565838,11945,104
A64565838,18579,60
A64565838,18850e,110
A64565838,19474,75
A64565838,23496,172
A64565838,35743,117
A64565838,38579,118
A64565838,6210,113
A64572675,11696,63
A64572675,14262e,148
A64572675,14867,90
A64572675,18962,92
A64572675,26996,95
A64572810,14015,97
A64572810,14228,86
A64572810,14696,98
A64572810,18194e,151
A64572810,26248,63
A64572810,27237e,101
A64572810,2869,98
A64572810,29358,101
A64572810,32009,79
A64572810,33090,73
A64572810,37035,72
A64572810,37063e,239
A64572810,38215,95
A64572810,4918,90
A64572810,6160,125
A64572810,9116,77
A64583741,1094,100
A64583741,13089,5
A64583741,16229,102
A64583741,16841,100
A64583741,17631,97
A64583741,1790,6
A64583741,17910,111
A64583741,17952,57
A64583741,1884,119
A64583741,1935,124
A64583741,22178,82
A64583741,22256,71
A64583741,23692,4
A64583741,24033,5
A64583741,24397,126
A64583741,26248,96
A64583741,28015,122
A64583741,28625,113
A64583741,32690,5
A64583741,32939,6
A64583741,35727,91
A64583741,35740,6
A64583741,35743,125
A64583741,36587,30
A64583741,37167,80
A64583741,3996,6
A64583741,6210,139
A64583741,7751,5
A64583741,9065,87
A64583741,9345,58
A64602162,10152e,201
A64602162,12523,88
A64602162,13920,5
A64602162,16526,6
A64602162,18000,6
A64602162,18197,76
A64602162,21470,72
A64602162,22244,72
A64602162,24172e,195
A64602162,24808e,65
A64602162,26943e,211
A64602162,27579,6
A64602162,28089,6
A64602162,32351,124
A64602162,32485,115
A64602162,32600,93
A64602162,33305,103
A64602162,3342,70
A64602162,35792e,343
A64602162,3666e,214
A64602162,37307,104
A64602162,37830,96
A64602162,38420,93
A64602162,4117e,87
A64602162,6051,93
A64602162,6442,94
A64602439,10143e,167
A64602439,13338,82
A64602439,20435,95
A64602439,20545,57
A64602439,26011e,271
A64602439,3006,1
A64602439,3173,206
A64602439,35736,104
A64602439,3753,76
A64602439,38697e,210
A64602439,9955,78
A64603942,15906,89
A64603942,17332,57
A64603942,19076,107
A64603942,30406,94
A64603942,37035,90
A64603942,7029,94
A64603942,7743,84
A64613630,10135,83
A64613630,16193,66
A64613630,17135,81
A64613630,37215,92
A64613630,38579,80
A64613630,39755,71
A64613630,6977,114
A64623563,11086,7
A64623563,14029,98
A64623563,34805,113
A64671445,11776,83
A64671445,16033,105
A64671445,18616,102
A64671445,22763,71
A64671445,3274,63
A64671445,35149,103
A64675848,19474,87
A64675848,22374,51
A64675848,2386,102
A64676706,11588e,126
A64676706,12864,79
A64676706,27261e,190
A64676706,36124,92
A64676706,3749,34
A64679085,10897e,258
A64679085,11030,99
A64679085,11046,5
A64679085,14821,101
A64679085,16177,92
A64679085,18903,71
A64679085,21654,46
A64679085,2580,98
A64679085,3342,5
A64679085,3625,6
A64679085,36397,6
A64679085,4180,5
A64679085,4692,83
A64679085,6160,6
A64679085,6259e,153
A64679085,6977,9
A64679085,7660,6
A64679085,8108,78
A64679085,8790e,90
A64679085,9297,6
A64679085,9920,92
A64689961,11046,138
A64689961,13036,59
A64689961,13336,6
A64689961,13859,127
A64689961,14797e,275
A64689961,23496,67
A64689961,24084,61
A64689961,26936,70
A64689961,27306,144
A64689961,29968,66
A64689961,31316,83
A64689961,36397,5
A64689961,38485,75
A64689961,4692,6
A64689961,6469,97
A64689961,7453,71
A64689961,9983,59
A64712691,13121,6
A64712691,15204,101
A64712691,17036,6
A64712691,17579,6
A64712691,18225,6
A64712691,18644,6
A64712691,20731,107
A64712691,21981,108
A64712691,22737,4
A64712691,24224,108
A64712691,24385e,163
A64712691,25294,5
A64712691,2580,94
A64712691,26727,5
A64712691,27063e,223
A64712691,31025,63
A64712691,34031,6
A64712691,34780,6
A64712691,36048,71
A64712691,36057,4
A64712691,37095,6
A64712691,38128,5
A64712691,38853,5
A64712691,39870,86
A64712691,5360,95
A64712691,7773,113
A64712691,8108,118
A64722595,2552,205
A64722595,27363,128
A64722595,28270,78
A64722595,39365,113
A64722595,7097,77
A64722595,9955,220
A64723356,28572,64
A64723356,3173,69
A64723356,6442,68
A64730925,12023,5
A64730925,12942,97
A64730925,13153,107
A64730925,15263,38
A64730925,15906,104
A64730925,20507,77
A64730925,22244,102
A64730925,24187e,177
A64730925,30984,72
A64730925,31680,107
A64730925,33938,99
A64730925,34538,5
A64730925,35382e,341
A64730925,37307,108
A64730925,5079,65
A64730925,6599,105
A64740591,10759,171
A64740591,13949,103
A64740591,15451,6
A64740591,16477,6
A64740591,16606,6
A64740591,19434,6
A64740591,21908,81
A64740591,22723e,71
A64740591,30819,43
A64740591,35757,96
A64740591,3640e,57
A64740591,38809,5
A64740591,9415,6
A64740591,9983,81
A64759433,1120,103
A64759433,16094,96
A64759433,20850,64
A64759433,21432,72
A64759433,25278,102
A64759433,28747,93
A64759433,32218,71
A64759433,34812,82
A64759433,35819,96
A64759433,4802,60
A64759433,5248,102
A64759433,9626,78
A64765581,11863,97
A64765581,27475,65
A64765581,28880,85
A64765581,34838,111
A64765581,38736,60
A64765581,39748,89
A64766364,12599,5
A64766364,15372e,380
A64766364,18993,5
A64766364,20320e,232
A64766364,20435,6
A64766364,22244,6
A64766364,22702,5
A64766364,2331,6
A64766364,26084,105
A64766364,26212,6
A64766364,27363,6
A64766364,32485,6
A64766364,5248,6
A64766364,6334,65
A64766364,7096,4
A64766364,8362,6
A64778837,31680,104
A64788434,11321,82
A64788434,11505,5
A64788434,12862,6
A64788434,14041,6
A64788434,16361,5
A64788434,18631,92
A64788434,18667,98
A64788434,18688e,124
A64788434,18867,78
A64788434,20398,92
A64788434,20435,78
A64788434,20545,109
A64788434,23283,67
A64788434,23925,112
A64788434,2403e,92
A64788434,2580,98
A64788434,25986,69
A64788434,27898,7
A64788434,29868,94
A64788434,31000,216
A64788434,31574,6
A64788434,32600,71
A64788434,35236,10
A64788434,38420,53
A64788434,38592,89
A64788434,39807,5
A64796452,19474,104
A64796452,19893,118
A64796452,22087,84
A64796452,23496,27
A64796452,24766,68
A64796452,25482,111
A64796452,25712,67
A64796452,26084,27
A64796452,26645e,196
A64796452,31846,85
A64796452,32212,79
A64796452,33936,64
A64796452,36397,126
A64801043,21805,87
A64801043,34322,235
A64801043,37658,90
A64801043,4111,71
A64805576,18667,106
A64805576,21739,5
A64805576,27261e,155
A64805576,27550e,109
A64805576,2979,104
A64805576,29835,90
A64805576,30406,79
A64805576,30574,92
A64805576,31683,55
A64805576,33146,86
A64805576,6396,111
A64805576,7478,75
A64824599,10482,6
A64824599,10547,20
A64824599,11255,6
A64824599,11688,109
A64824599,11979,5
A64824599,12399,5
A64824599,12883,82
A64824599,13862,6
A64824599,15178,6
A64824599,15492,5
A64824599,16316,78
A64824599,17782,110
A64824599,19332,6
A64824599,19667e,107
A64824599,1978,10
A64824599,21368,60
A64824599,21659,6
A64824599,22915,6
A64824599,25986,5
A64824599,27947,6
A64824599,3004,83
A64824599,31203,5
A64824599,3134,6
A64824599,35132,68
A64824599,35757,6
A64824599,39122,6
A64824599,39661,5
A64824599,39759,82
A64824599,39899,5
A64824599,4605,5
A64824599,7489,6
A64824599,7579,5
A64824599,9639,6
A64827098,1014,109
A64827098,10604,112
A64827098,1466,6
A64827098,15054,5
A64827098,16502,5
A64827098,2821e,122
A64827098,30411,6
A64827098,31000,6
A64827098,34452,100
A64827098,39070,57
A64827098,5197,5
A64827098,6282,6
A64827098,6396,6
A64827098,7773,5
A64827098,9888,5
A64827995,29270e,101
A64832152,11696,97
A64832152,35520,97
A64841749,13025,107
A64841749,14687,6
A64841749,14783,6
A64841749,16124,16
A64841749,21018,130
A64841749,21470,84
A64841749,24397,213
A64841749,2517,162
A64841749,26248,20
A64841749,3173,53
A64841749,35122,114
A64841749,37875,196
A64841749,6599,20
A64841749,9692,85
A64846117,29339,129
A64846117,32774,94
A64846117,37875,20
A64846806,26196,98
A64846806,34538,64
A64846997,1438,75
A64846997,23841,88
A64868112,12599,96
A64868112,14235,77
A64868112,17952,85
A64868112,24698,124
A64868112,24833,66
A64868112,25709,46
A64868112,25952,58
A64868112,26577,74
A64868112,27032,100
A64868112,27834,28
A64868112,30083,55
A64868112,32421,112
A64868112,36598,15
A64868112,37875,127
A64868112,7743,86
A64884039,25381,78
A64884039,29609,99
A64890025,10298,6
A64890025,12079e,422
A64890025,14909,95
A64890025,16477,52
A64890025,25732e,326
A64890025,26983,5
A64890025,27823,5
A64890025,29775,68
A64890025,31023e,149
A64890025,31541,117
A64890025,31938,5
A64890025,33963,69
A64890025,34666,104
A64890025,39655,6
A64890025,6318,5
A64890025,8383,5
A64890025,9743,128
A64902189,12022,112
A64902189,12276,6
A64902189,14390e,594
A64902189,15519,5
A64902189,18579,6
A64902189,1994,68
A64902189,2174e,368
A64902189,23496,73
A64902189,25913,112
A64902189,26237,6
A64902189,26411,6
A64902189,2706,140
A64902189,31669,104
A64902189,32779,5
A64902189,32972,92
A64902189,34841,64
A64902189,3913,23
A64902189,4529,6
A64902189,6210,6
A64902189,9351,6
A64908771,10143e,85
A64908771,12883,96
A64908771,13859,5
A64908771,14909,183
A64908771,15054,6
A64908771,15385,92
A64908771,16845,6
A64908771,18667,78
A64908771,19872,112
A64908771,23087,129
A64908771,25450,6
A64908771,25986,50
A64908771,28863,96
A64908771,30896,99
A64908771,3122,80
A64908771,32738,116
A64908771,35190,95
A64908771,35739e,155
A64908771,35757,99
A64908771,39899,6
A64908771,7401e,68
A64914947,10512,61
A64914947,35132,135
A64919360,13058,88
A64919360,15376e,152
A64919360,18283,123
A64919360,20398,98
A64919360,7580,80
A64919360,9589e,89
A64940221,13678e,87
A64940221,20342e,121
A64940221,21981,109
A64940221,25155,150
A64940221,35132,95
A64940221,39504,94
A64943073,12480e,133
A64943073,14867,105
A64943073,15451,98
A64943073,19040,114
A64943073,23197e,144
A64943073,2552,82
A64943073,25712,100
A64943073,27361,9
A64943073,28894,5
A64943073,36755,79
A64943073,39235,83
A64943073,7773,104
A64952020,23441,97
A64952020,28166,101
A64952020,39278e,264
A64952020,4692,6
A64952020,4866e,65
A64952020,7773,104
A64957913,10914,95
A64957913,12022,118
A64957913,12120e,446
A64957913,12633,6
A64957913,1330,5
A64957913,13862,95
A64957913,15240,6
A64957913,1543e,258
A64957913,17080,6
A64957913,17297,75
A64957913,18714,6
A64957913,18851e,198
A64957913,19868,80
A64957913,19872,76
A64957913,22702,98
A64957913,25719,6
A64957913,25828,6
A64957913,29145,92
A64957913,29521,6
A64957913,30819,68
A64957913,3122,77
A64957913,32212,85
A64957913,32637,6
A64957913,32939,6
A64957913,33328,6
A64957913,34266,6
A64957913,34414,109
A64957913,34805,113
A64957913,37127e,126
A64957913,3749,227
A64957913,8349e,448
A64958122,12040,81
A64958122,17142,79
A64958122,17746e,252
A64958122,3006,78
A64958122,36889,31
A64958122,39899,101
A64958122,4605,104
A64958122,6891,99
A64964428,7580,93
A64977022,11985,77
A64977022,18046,6
A64977022,19714e,351
A64977022,20458,107
A64977022,23521e,256
A64977022,30486e,256
A64977022,33204,4
A64977022,37948,6
A64977022,39832,5
A64977022,6184,8
A64977022,9735,5
A64993940,12363,152
A64993940,12738,5
A64993940,12862,6
A64993940,13927,5
A64993940,15519,6
A64993940,16124,229
A64993940,16312,81
A64993940,16803,78
A64993940,20803,5
A64993940,20822,6
A64993940,22178,6
A64993940,24003,12
A64993940,2517,124
A64993940,25913,6
A64993940,26212,6
A64993940,2930,6
A64993940,29725,6
A64993940,31807,6
A64993940,32960,221
A64993940,34535,6
A64993940,36331,115
A64993940,36755,5
A64993940,37167,6
A64993940,37274,6
A64993940,39740e,232
A64993940,5300e,106
A64993940,6210,114
A64993940,6469,5
A64993940,8108,6
A64993940,8383,6
A64993940,9008e,232
A64994030,13134e,40
A64994030,13168e,136
A64994030,13642,5
A64994030,1466,6
A64994030,17074,6
A64994030,19429,72
A64994030,32212,6
A64994030,34094,6
A64994030,5980,5
A64994030,9920,74
A65002989,10936e,49
A65002989,11434,6
A65002989,12399,6
A65002989,14015,6
A65002989,15210,6
A65002989,19474,245
A65002989,19872,6
A65002989,20435,5
A65002989,20936,92
A65002989,21357,5
A65002989,21603e,257
A65002989,22256,6
A65002989,23085,6
A65002989,23087,65
A65002989,24766,6
A65002989,25040,6
A65002989,26365,85
A65002989,27032,89
A65002989,27446,6
A65002989,29888,6
A65002989,31310,6
A65002989,32065,5
A65002989,32637,123
A65002989,36412,6
A65002989,36469,4
A65002989,36889,80
A65002989,4996,6
A65002989,5197,85
A65002989,8002,6
A65009108,12950,80
A65009108,13015,90
A65009108,16191,91
A65009108,9345,94
A65019833,13876,67
A65019833,16124,112
A65019833,30541,100
A65019833,33655,54
A65019833,37035,67
A65021043,17103e,161
A65021043,21470,81
A65021043,26192,10
A65021043,27401e,106
A65021043,27621,79
A65021043,33706,8
A65021043,35811,87
A65021043,6723,131
A65021587,10547,63
A65021587,11979,5
A65021587,13336,10
A65021587,16316,59
A65021587,22050,81
A65021587,23569e,60
A65021587,28938,64
A65021587,4143,5
A65021587,6642e,122
A65036050,25056,112
A65036050,32150,80
A65036050,34008,6
A65036050,34219,89
A65036050,5980,33
A65036050,7097,75
A65042464,11131e,212
A65042464,16538,94
A65042464,17577,74
A65042464,18331,77
A65042464,23087,82
A65042464,25432,135
A65042464,27552e,261
A65042464,4168,101
A65042464,7379e,266
A65042464,8383,111
A65050692,11727,117
A65050692,14969,91
A65052543,39132,108
A65073720,9279e,78
A65095076,34645,82
A65121831,15027,73
A65121831,15322,94
A65121831,16529,107
A65121831,16941,122
A65121831,20119,29
A65121831,26577,129
A65121831,30574,7
A65121831,34805,1
A65121831,3802e,180
A65121831,7215,68
A65121831,8383,87
A65122408,10030,115
A65122408,12363,117
A65122408,13699,5
A65122408,1458,5
A65122408,14783,6
A65122408,14909,92
A65122408,15492,6
A65122408,17286,6
A65122408,18376,117
A65122408,24587,6
A65122408,2528,103
A65122408,25411,88
A65122408,25709,18
A65122408,26706,5
A65122408,28379,72
A65122408,28572,69
A65122408,28814,63
A65122408,29309,6
A65122408,29362,6
A65122408,31680,99
A65122408,32637,75
A65122408,32774,88
A65122408,32800,5
A65122408,34048,6
A65122408,34666,6
A65122408,35374e,106
A65122408,37167,101
A65122408,38215,109
A65122408,39122,53
A65122408,7877,6
A65124712,1053,85
A65124712,12182,94
A65124712,14909,102
A65124712,16316,94
A65124712,18105,93
A65124712,19699e,269
A65124712,2049,90
A65124712,24224,62
A65124712,25668,87
A65124712,27337,75
A65124712,27406,92
A65124712,29017,89
A65124712,29254e,160
A65124712,29981,5
A65124712,31861,106
A65124712,34733e,208
A65124712,36889,93
A65124712,38280e,230
A65124712,4286e,75
A65124712,5959,85
A65124712,6461e,478
A65124712,9116,90
A65157764,11696,91
A65157764,1214,80
A65157764,16074e,250
A65157764,24869,110
A65157764,28572,62
A65157764,3173,64
A65157764,9888,71
A65165879,11979,86
A65165879,12942,100
A65165879,1458,101
A65165879,14783,72
A65165879,16361,95
A65165879,18376,97
A65165879,21846e,489
A65165879,27844,94
A65165879,28379,83
A65165879,29172,29
A65165879,37875,201
A65165879,8306,96
A65166774,11809,98
A65166774,13036,53
A65166774,13183,92
A65166774,14687,139
A65166774,19507,6
A65166774,2552,48
A65166774,35257,109
A65166774,37035,71
A65166774,4254e,659
A65166774,4309,26
A65166774,5518,135
A65169506,34255,90
A65173388,10515,62
A65173388,15677e,55
A65173388,30275e,84
A65188114,11985,57
A65188114,12023,90
A65188114,13183,88
A65188114,20446,86
A65188114,21618,83
A65188114,28572,73
A65188114,30251,96
A65188114,4697,111
A65205377,14262e,52
A65205377,17324e,205
A65205377,20607,91
A65205377,35132,105
A65205377,4180,107
A65205377,4692,84
A65205377,6442,88
A65205377,6818,79
A65235403,10694,6
A65235403,11086,50
A65235403,11979,6
A65235403,12023,93
A65235403,12523,90
A65235403,13036,79
A65235403,1454,132
A65235403,16367,5
A65235403,16725,5
A65235403,18878,6
A65235403,20708,5
A65235403,22359,5
A65235403,2552,80
A65235403,25668,107
A65235403,26288,5
A65235403,26996,99
A65235403,31116,5
A65235403,3342,5
A65235403,35372,6
A65235403,36889,5
A65235403,37307,123
A65235403,38144,99
A65235403,39122,3
A65235403,39239,74
A65235403,6882,5
A65235403,8000,6
A65236873,3126e,77
A65236873,39547e,56
A65236873,8383,113
A65236873,9955,79
A65262637,13225,87
A65262637,20507,114
A65262637,26996,69
A65262637,35333,86
A65262637,37307,72
A65262637,38147e,70
A65293295,11468,99
A65293295,12394,111
A65293295,17142,92
A65293295,1747,6
A65293295,17802e,284
A65293295,2614,62
A65293295,29930,69
A65293295,36138e,138
A65293295,37537,206
A65295584,11673e,511
A65295584,17577,78
A65295584,19474,85
A65295584,20354e,316
A65295584,28880,2
A65295584,34736e,100
A65295584,3913,78
A65295584,39495e,107
A65295584,4180,111
A65295584,6210,86
A65295584,6950e,136
A65295584,9345,95
A65311929,11863,91
A65321562,11828,107
A65321562,11944,49
A65321562,18708,66
A65321562,1881,97
A65321562,25291,73
A65321562,30915,100
A65321562,34123e,324
A65321562,4286e,181
A65321562,6723,117
A65321562,8809,90
A65336828,6388,114
A65340307,22499e,212
A65340307,29770,35
A65340307,3625,66
A65340307,7773,103
A65374123,11230e,388
A65374123,11844,5
A65374123,18376,67
A65374123,20936,39
A65374123,21470,82
A65374123,21584,108
A65374123,22499e,248
A65374123,24965,103
A65374123,26248,87
A65374123,28649,4
A65374123,32170,6
A65374123,32600,100
A65374123,9415,65
A65374123,9983,91
A65374897,11434,6
A65374897,11798,6
A65374897,13183,79
A65374897,13470,5
A65374897,13862,5
A65374897,16193,6
A65374897,16687,6
A65374897,17052,85
A65374897,17542,6
A65374897,21280,3
A65374897,21603e,88
A65374897,2225,6
A65374897,23087,92
A65374897,24396,87
A65374897,2580,132
A65374897,28594,6
A65374897,29339,106
A65374897,31310,49
A65374897,32212,89
A65374897,34131e,278
A65374897,35968e,504
A65374897,39155,195
A65374897,4111,6
A65374897,4180,5
A65374897,6160,6
A65374897,6210,5
A65374897,8588,5
A65392747,10851,56
A65392747,19457,102
A65392747,24260,99
A65392747,2580,93
A65392747,26084,98
A65392747,26212,82
A65392747,28880,8
A65392747,29725,75
A65392747,35727,102
A65392747,36115,89
A65392747,39122,76
A65392747,5243,78
A65392747,8276,3
A65392747,9065,76
A65396965,13666,122
A65396965,21450,81
A65396965,22874,125
A65398601,11329,63
A65398601,12883,5
A65398601,13287,93
A65398601,14235,93
A65398601,14370,125
A65398601,15218,91
A65398601,22898,6
A65398601,30357,88
A65398601,32274,6
A65398601,34229e,381
A65398601,35819,93
A65398601,38951e,542
A65398601,4692,89
A65398601,5982e,153
A65402552,14935e,64
A65402552,15210,83
A65402552,15322,104
A65402552,18088,109
A65402552,32251e,148
A65402552,36000,100
A65402552,6374e,63
A65402552,8809,177
A65408331,21746,114
A65408331,30915,105
A65408331,3832e,164
A65418654,11321,70
A65418654,18339,85
A65418654,20042,110
A65418654,20507,57
A65418654,22660,33
A65418654,34185,103
A65418654,39235,103
A65419804,12363,149
A65419804,16206,51
A65419804,16697,6
A65419804,1994,6
A65419804,2528,5
A65419804,25285,74
A65419804,28814,83
A65419804,28880,60
A65419804,30411,112
